movie,user,is_rotten,date,text,url,scrape date
captain-marvel,Paul Farren,False,2019-03-08,A fun but uneven ride.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Jamie East,False,2019-03-08,"Thrilling, gripping and spectacular.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Matthew Lickona,True,2019-03-08,"The film may be about women breaking their shackles, but the lead actress feels kept in check for much of the picture. Humor winds up being provided by Samuel Jackson's Nick Fury, heart by Lashana Lynch's Maria Rambeau, and pathos by...well, it ain't Larson",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Dan Lybarger,False,2019-03-08,Co-writer-directors Anna Boden and Ryan Fleck manage to set up an engaging enough story to involve both die-hard Marvel Cinematic Universe fans as well as those who might have skipped an installment of The Avengers.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Brian Viner,False,2019-03-08,"Captain Marvel isn't exactly marvellous. But it doesn't disappoint, either.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Mark Daniell,False,2019-03-08,Does it work? The short answer is: yes. There's enough to keep both diehard Marvel fans and newcomers engaged.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Jared Mobarak,False,2019-03-08,"Rather than watch Danvers take her human intangibles and leverage them to become a hero, we witness as a soldier of war rejects indoctrination [to see] the cost being paid.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Susan Granger,True,2019-03-08,"Perhaps because it's too action-packed, this is an underwhelming origin story, introducing MCU's first female superhero.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Anthony Lane,False,2019-03-08,"Superhero cinema has lectured us, ad infinitum, on the responsibility that is conferred by extraordinary gifts. Praise be to Larson, for reminding us that they can be bringers of fun.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Marisa Carpico,False,2019-03-08,She's cool and she knows it and one of the film's greatest joys is watching Larson swagger around and verbally out-spar Jackson.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Rain Jokinen,False,2019-03-08,[The] 90's is the perfect era for Captain Marvel to land in. It was the last time women could make noise without having to immediately hear a response from a dozen men screaming about their own alleged suppression. (The Internet ruined everything.),https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Gary Wolcott,True,2019-03-08,"When a cat, a Stan Lee-filled opening Marvel logo, a fun cameo and making fun of 1990s computer technology steal a movie you know that movie is in deep trouble.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Elinor Jones,False,2019-03-08,Is the movie perfect? Almost! My biggest issue-this is true-is an improper application of No Doubt.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Leah Pickett,False,2019-03-08,"Carol Danvers, aka Captain Marvel, is a formidable force and a welcome addition to the MCU.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Emmet Asher-Perrin,False,2019-03-08,"""But there's a surprise to Captain Marvel that only her dearest fans likely saw coming-coming into your own is fun.""",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Robert Horton,False,2019-03-08,"Boden and Fleck leave room for quiet one-liners and sidelong glances - Mendelsohn is especially good at throwaway expressions, even in his space-lizard guise.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Douglas Davidson,False,2019-03-08,"When all is said and done, Captain Marvel is a damn fun film which gives audiences much of what we need, even if it's not what we want.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Matthew Rozsa,False,2019-03-08,"The breakout character of ""Captain Marvel"" may wind up being an adorable cat named Goose, whose cuteness seems destined to launch thousands of social media posts.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Jamie Dunn,False,2019-03-08,"It veers from space opera to buddy movie to Marvel action extravaganza, but Brie Larson's wise-cracking and a killer 90s soundtrack keep this latest MCU film watchable.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Bill Arceneaux,False,2019-03-08,"One of the sweetest - not cutesy - entries in the franchise, not to mention cheer-inducing and strong.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Johnny Gayzmonic,False,2019-03-08,"There's a lack of Marvel bombast, but it's replaced by a focus on natural and unforced character interaction. It's a down-to-earth film about a cosmically-powered hero.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Victor Stiff,False,2019-03-08,"With each phase of Marvel movies growing in scope and complexity, it's unfathomable that Captain Marvel is a step backwards for the MCU.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Rubin Safaya,False,2019-03-08,"A theme emerges of marginalized people trying to make it in someone else's world. How we get there isn't through tropes and brow-beatings, but through honest dialogue after the chase sequences and fist-fights prove futile.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Steve Crum,True,2019-03-08,"The fun of 'Captain Marvel' is not so much Danvers/Marvel, but her pal Nick Fury, portrayed by the ubiquitous Samuel L. Jackson.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Sonny Bunch,True,2019-03-08,"Lord, grant me the confidence of a mediocre movie about a cosmically powered white woman.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Colby Bryant,False,2019-03-08,An interesting premise... (with) nostalgic packaging. Enjoy Captain Marvel for what it is: an oddly fun character introduction with charm and imperfections all its own.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Jorge Ignacio Castillo,True,2019-03-08,"While noticeable out of their element, indie stalwarts Anna Boden and Ryan Fleck recognize the easy rapport between Brie Larson and Samuel L. Jackson is their best asset.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Joe Lipsett,False,2019-03-08,"It's a shame that Larson isn't given more opportunities to lend the character some heft, especially since Captain Marvel works best when it's focusing on its characters, not its intergalactic war.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Matthew Dougherty,True,2019-03-08,"It doesn't help that Captain Marvel adopts a whole slew of the MCU's other problems, from an underdeveloped villain to an avalanche lifeless CGI action.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Joanna Langfield,False,2019-03-08,"Not exactly marvelous, this origins story eventually warms up, takes flight and wins us over.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Daniel M. Kimmel,False,2019-03-08,Larson has to play a character who is both reclaiming her past and discovering her future. It's a surprisingly complex role which may be why some fans have been put off by it.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Nell Minow,False,2019-03-08,"A couple of clever twists that keeps it involving, with some pointed but never pushy references to refugees and how we learn who to trust as we learn who we are.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Adam Graham,True,2019-03-08,"In the grand scheme of the Marvel Universe, however, ""Captain Marvel"" feels like a supporting player, not a featured attraction.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Chris Newbould,False,2019-03-08,There really should be an extra gold medal issued for the way the film successfully brings in the equally topical matter of attitudes to refugees when we were least expecting it.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Shyama Krishna Kumar,False,2019-03-07,Larson and Jackson also share easy-going chemistry that sets the general tone of the film quite early on.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Bob Bloom,False,2019-03-07,"'Captain Marvel,' set in the mid-1990s, is not the best offering from the Marvel Cinematic Universe. It's like an old car on a freezing, winter day. It sputters when you start it, but gradually warms up and hits on all cylinders.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,David Medsker,False,2019-03-07,"Finally, the MCU has someone who fights like a girl.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Robert Denerstein,True,2019-03-07,"Captain Marvel tries to zip and zap its way into the pop-cultural canon... Some, I suppose, will enjoy the frenzy, but for me, the point turns out to be inadvertent: Incessant movement doesn't necessarily get you anywhere.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Deirdre Crimmins,False,2019-03-07,"Captain Marvel is by no means the next best superhero movie. But it is a lot of fun, and a solid foundation for a character with plenty of potential in the MCU.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Beth Accomando,False,2019-03-07,Captain Marvel is one of the best films in the Marvel Comics franchise.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Michael Smith,True,2019-03-07,"It's too bad [Captain Marvel's] debut movie isn't better, and less convoluted, because the character seems to have great potential, and Oscar winner Brie Larson looks like a great fit for the role.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Mark Dujsik,False,2019-03-07,[T]he film isn't so much about conflict as it is about discovery.,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Diego Batlle,False,2019-03-07,"Beyond the praiseworthy change of paradigm, Captain Marvel is a pretty classic bet and in certain aspects conventional. [Full Review in Spanish]",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Josh Bell,False,2019-03-07,"A movie that could have been bold and iconic, but instead settles for good enough.",https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
captain-marvel,Kenneth R. Morefield,False,2019-03-07,Aren't these movies supposed to be interchangeable? Isn't that the point?,https://www.rottentomatoes.com/m/captain_marvel/reviews,2023-10-20
